Index Change,Ticker,Announced,Trade Date,Action,Last Px,Sector,Shs to Trade,$MM to Trade,ADV to Trade,Comments,Unnamed: 11
SP600,NUVA US,2023-08-28,2023-08-31,Delete,39.96,Health Care,-7248452,-289.6,-8.38,GMED acq NUVA for 0.75 GMED per NUVA held.,
SP600,PTEN US,2023-08-28,2023-08-31,Upweight,14.01,Energy,-,-,-,PTEN acq NEX for 0.7520 PTEN per NEX held.,
SP600,NEX US,2023-08-28,2023-08-31,Delete,10.56,Energy,-,-,-,PTEN acq NEX for 0.7520 PTEN per NEX held.,
SP600,GSHD US,2023-08-28,2023-08-31,Add,59.58,Financials,3140678,187.1,22.7,Replaces NUVA in the SP600,
SP600,JXN US,2023-08-28,2023-08-31,Add,34.63,Financials,7861196,272.2,10.85,Replaces NEX in the SP600,
Russell 1000,GMED US,2023-08-28,2023-08-31,Upweight,53.84,Health Care,1703128,91.7,1.7,GMED acq NUVA for 0.75 GMED per NUVA held.,
Russell 2000,NUVA US,2023-08-28,2023-08-31,Delete,39.96,Health Care,-7339356,-293.3,-8.49,GMED acq NUVA for 0.75 GMED per NUVA held.,
Russell 2000,NEX US,2023-08-25,2023-08-31,Delete,10.55,Energy,-,-,-,Acq by PTEN for 0.752 shares of PTEN per NEX held.,
Russell 2000,PTEN US,2023-08-25,2023-08-31,Upweight,14.01,Energy,-,-,-,PTEN acq NEXT for 0.752 shares of PTEN per NEX held.,
Russell 2000,FOCS US,2023-08-28,2023-08-30,Delete,52.4,Financials,-8122996,-425.6,-16.47,Acq by Clayton Dubilier & Rice for $53 per share.,
MSCI SC,APE US,2023-08-24,2023-08-28,Delete,1.42,Communication Services,-,-,-,Conversion into AMC,
MSCI SC,AMC US,2023-08-24,2023-08-28,Upweight,14.37,Communication Services,31020,0.4,-,Conversion of APE into AMC. Shares to trade reflects slight delta between AMC share change and APE conversion.,
MSCI SC,FORG US,2023-08-23,2023-08-25,Delete,23.21,Information Technology,-,-,-,Acq for $23.25 per share in cash. Deal has closed.,
SP500,JNJ US,2023-08-21,2023-08-24,Downweight,167.35,Health Care,-33228001,-5560.7,-1.07,Split-off exchange offer of JNJ for KVUE,
SP500,KVUE US,2023-08-21,2023-08-24,Add,22.9,Consumer Staples,300389422,6878.9,8.81,Split-off exchange offer of JNJ for KVUE,
SP500,AAP US,2023-08-21,2023-08-24,Delete,68.2,Consumer Discretionary,-10347459,-705.7,-5.32,Moved to SP600,
SP600,AAP US,2023-08-21,2023-08-24,Add,68.2,Consumer Discretionary,8213779,560.2,4.22,Moved from SP500,
S&P Completion,AAP US,2023-08-21,2023-08-24,Add,68.2,Consumer Discretionary,1485850,101.3,0.76,Added following removal from SP500,
SP600,EBS US,2023-08-21,2023-08-24,Delete,4.76,Health Care,-6205003,-29.5,-3.64,Discretionary Removal,
Russell 1000,JNJ US,2023-08-21,2023-08-23,Downweight,167.35,Health Care,-7024973,-1175.6,-0.23,Split-off exchange offer of JNJ for KVUE,
Russell 1000,KVUE US,2023-08-21,2023-08-23,Add,22.9,Consumer Staples,56427243,1292.2,1.66,Split-off exchange offer of JNJ for KVUE,
SP500,REG US,2023-08-17,2023-08-21,Upweight,61.03,Real Estate,1816886,110.9,1.8,REG acq UBA for 0.347 REG share per UBA held. Deal has closed.,
SP400,DLB US,2023-08-17,2023-08-21,Add,76.82,Information Technology,6542380,502.6,16.9,Replaces STAA in the SP400,
SP400,STAA US,2023-08-17,2023-08-21,SP400 to SP600,41.63,Health Care,-5317983,-221.4,-7.41,Moved to SP600,
SP600,STAA US,2023-08-17,2023-08-21,SP400 to SP600,41.63,Health Care,6423262,267.4,8.95,Moved from SP400,
SP600,UBA US,2023-08-17,2023-08-21,Delete,21.14,Real Estate,-,-,-,REG acq UBA for 0.347 REG share per UBA held. Deal has closed.,
Russell 2000,FRG US,2023-08-17,2023-08-21,Delete,29.85,Consumer Discretionary,-3148740,-94,-3.38,Acq for $30 in cash.,
MSCI SC,ARHS US,2023-08-17,2023-08-21,Upweight,10.07,Consumer Discretionary,158769,1.6,0.13,Secondary Offering,
MSCI Std,JNJ US,2023-08-11,2023-08-21,Downweight,173.44,Health Care,-4811063,-834.4,-0.28,Split-off exchange offer of JNJ for KVUE,
MSCI Std,KVUE US,2023-08-11,2023-08-21,Add,22.94,Consumer Staples,38297889,878.6,2.27,Split-off exchange offer of JNJ for KVUE,
SP400,CHK US,2023-08-16,2023-08-18,Add,82.58,Energy,11812601,975.5,8.48,Replaces MRCY in the SP400,
SP400,MRCY US,2023-08-16,2023-08-18,SP400 to SP600,36.17,Industrials,-6404857,-231.7,-14.51,Moved to SP600,
SP600,MRCY US,2023-08-16,2023-08-18,SP400 to SP600,36.17,Industrials,7778606,281.4,17.62,Moved from SP400,
SP600,ARNC US,2023-08-16,2023-08-18,Delete,29.98,Materials,-13854135,-415.3,-12.15,Acq for $30 in cash. 8/17 LDOT,
MSCI SC,ARNC US,2023-08-16,2023-08-18,Delete,29.98,Materials,-1491374,-44.7,-1.31,Acq for $30 in cash. 8/17 LDOT,
MSCI SC,HESM US,2023-08-16,2023-08-18,Upweight,28.77,Energy,176335,5.1,0.3,Secondary Offering,
Russell 2000,ARNC US,2023-08-15,2023-08-17,Delete,29.93,Materials,-14249581,-426.5,-13.29,Acq for $30 in cash. 8/17 LDOT,
MSCI SC,FRG US,2023-08-15,2023-08-17,Delete,29.85,Consumer Discretionary,-342698,-10.2,-0.47,Acq for $30 in cash.,
MSCI Std,REG US,2023-08-14,2023-08-16,Upweight,64.21,Real Estate,300100,19.3,0.32,Acq UBA for 0.347 REG per UBA held,
MSCI SC,UBA US,2023-08-14,2023-08-16,Delete,22.25,Real Estate,-434552,-9.7,-2.87,Acq by REG for 0.347 REG per UBA held,
MSCI SC,TNGX US,2023-08-14,2023-08-16,Downweight,6.99,Health Care,-108010,-0.8,-0.03,Private Placement,
MSCI Std,ARMK US,2023-08-10,2023-08-14,Upweight,39.5,Consumer Discretionary,325641,12.9,0.1,Equity Offering,
MSCI SC,MRUS US,2023-08-10,2023-08-14,Upweight,22.9,Health Care,186030,4.3,1.01,Equity Offering,
MSCI SC,NBTB US,2023-08-09,2023-08-11,Upweight,36.65,Financials,64802,2.4,0.38,Acq SAL for 0.7450 NBTB per SAL held,
MSCI SC,MRTX US,2023-08-09,2023-08-11,Upweight,37,Health Care,152352,5.6,0.12,Equity Offering,
SP600,NBTB US,2023-08-08,2023-08-11,Upweight,36.9,Financials,564138,20.8,3.44,Acq SAL for 0.7450 NBTB per SAL held,
Russell 2000,KDNY US,2023-08-08,2023-08-11,Delete,40.32,Health Care,-8256082,-332.9,-4.82,Acq by Novartis (NOVN SW) for $40/share,
Russell 2000,NBTB US,2023-08-07,2023-08-11,Upweight,37.47,Financials,551414,20.7,3.4,Acq SAL for 0.7450 NBTB per SAL held,
MSCI SC,KDNY US,2023-08-07,2023-08-11,Delete,40.35,Health Care,-691385,-27.9,-0.43,Acq by Novartis (NOVN SW) for $40/share,
Russell 2000,BECN US,2023-08-08,2023-08-10,Upweight,82.59,Industrials,724932,59.9,1.33,Equity Offering,
Russell 1000,DV US,2023-08-08,2023-08-10,Upweight,32.69,Information Technology,557500,18.2,0.32,Equity Offering,
Russell 1000,VRT US,2023-08-08,2023-08-10,Upweight,36.22,Industrials,747388,27.1,0.11,Equity Offering,
MSCI SC,SAFE US,2023-08-08,2023-08-10,Upweight,20.83,Real Estate,117172,2.4,0.28,Equity Offering,
SP600,DV US,2023-08-08,2023-08-09,Upweight,32.69,Information Technology,1734716,56.7,0.99,Equity Offering,
Russell 1000,HAYW US,2023-08-04,2023-08-08,Upweight,14.58,Industrials,819131,11.9,0.35,Equity Offering,
MSCI SC,HAYW US,2023-08-04,2023-08-08,Upweight,14.58,Industrials,797893,11.6,0.34,Equity Offering,
MSCI SC,QS US,2023-08-04,2023-08-08,Upweight,8.02,Consumer Discretionary,669831,5.4,0.06,Equity Offering,
MSCI SC,RYI US,2023-08-04,2023-08-08,Upweight,29.99,Materials,118369,3.5,0.33,Equity Offering,
MSCI SC,DICE US,2023-08-04,2023-08-08,Delete,47.31,Health Care,-429400,-20.3,-0.26,Acq by LLY for $48/share,
MSCI SC,KRP US,2023-08-03,2023-08-07,Upweight,14.26,Energy,97875,1.4,0.26,Equity Offering,
SP400,ERIE US,2023-08-01,2023-08-07,Add,220.37,Financials,2741132,604.1,16.05,Replaces PDCE in the SP400,
SP400,PDCE US,2023-08-01,2023-08-07,Delete,75.28,Energy,-8824310,-664.3,-5.93,CVX is to acquire PDCE for 0.4638 CVX shares for every PDCE share held. Expected to close Aug 7,
Russell 1000,LLYVK US,2023-08-01,2023-08-07,Upweight,37.68,Communication Services,304778,11.5,,"Liberty Media reclassification, first day of trading was 8/4/23",
Russell 1000,LLYVA US,2023-08-01,2023-08-07,Upweight,35.73,Communication Services,37352,1.3,,"Liberty Media reclassification, first day of trading was 8/4/23",
SP500,CVX US,2023-08-01,2023-08-07,Upweight,159.67,Energy,6504375,1038.6,0.92,Acq PDCE for 0.4638 CVX per PDCE held,
Russell 1000,CVX US,2023-08-03,2023-08-04,Upweight,159.67,Energy,1476085,235.7,0.21,Acq PDCE for 0.4638 CVX per PDCE held,
Russell 1000,PDCE US,2023-08-03,2023-08-04,Delete,74.05,Energy,-3182648,-235.7,-2.02,Acq by CVX for 0.4638 CVX per PDCE held,
Russell 1000,PTC US,2023-08-03,2023-08-04,Upweight,143.44,Information Technology,238326,34.2,0.28,Equity Offering,
MSCI Std,CVX US,2023-08-03,2023-08-04,Upweight,159.67,Energy,359989,57.5,0.05,Acq PDCE for 0.4638 CVX per PDCE held,
MSCI SC,PDCE US,2023-08-03,2023-08-04,Delete,74.05,Energy,-1315266,-97.4,-0.83,Acq by CVX for 0.4638 CVX per PDCE held,
MSCI SC,LLYVK US,2023-08-03,2023-08-04,Add,,Communication Services,714581,-,-,"Liberty Media reclassification, first day of trading 8/4/23",
MSCI SC,TARS US,2023-08-03,2023-08-04,Upweight,17.33,Health Care,100097,1.7,0.18,Equity Offering,
Russell 1000,CVX US,2023-08-02,2023-08-04,Upweight,159.73,Energy,1476085,235.8,0.21,Acq PDCE for 0.4638 CVX per PDCE held,
Russell 1000,PDCE US,2023-08-02,2023-08-04,Delete,74.04,Energy,-3182648,-235.6,-2.11,Acq by CVX for 0.4638 CVX per PDCE held,
Russell 1000,PTC US,2023-08-02,2023-08-04,Upweight,143.75,Information Technology,238326,34.3,0.28,Equity Offering,
SP400,PAG US,2023-08-01,2023-08-03,Add,162.61,Consumer Discretionary,2663745,433.2,9.21,Replaces UNVR in the SP400,
SP400,UNVR US,2023-08-01,2023-08-03,Delete,36.14,Industrials,-,-,-,"No longer trading, acquired by APO $36.15/share",
MSCI SC,UNVR US,2023-07-31,2023-08-02,Delete,36.14,Industrials,-,-,-,"No longer trading, acquired by APO $36.15/share",
MSCI SC,NEXT US,2023-07-31,2023-08-01,Upweight,5.6,Energy,244712,1.4,0.12,$85 Million Private Placement of Common Stock,
Russell 2000,ASRT US,2023-07-28,2023-07-31,Upweight,5.68,Health Care,4827805,27.4,3.08,ASRT acq. SPPI - .1783 of a share of ASRT and one non-transferable CVR for each share held,
SP600,MSGS US,2023-07-27,2023-07-31,Add,190.1,Communication Services,2356410,448,18.74,Replaces AJRD in the SP600,
SP600,AJRD US,2023-07-27,2023-07-31,Delete,57.99,Industrials,-,-,-,LHX acq AJRD for $58 per share in cash. Deal has closed.,
MSCI SC,AJRD US,2023-07-27,2023-07-31,Delete,57.99,Industrials,-,-,-,LHX acq AJRD for $58 per share in cash. Deal has closed.,
MSCI SC,AUR US,2023-07-20,2023-07-24,Upweight,2.72,Information Technology,3016772,8.2,0.31,Public Offering,
MSCI SC,VSEC US,2023-07-20,2023-07-24,Upweight,51.97,Industrials,21899,1.1,0.27,Public Offering,
Russell 1000,FWONK_x US,2023-07-14,2023-07-24,Delete,41.07,Communication Services,-206374,-8.5,,Removal of dummy line following distribution,
Russell 1000,FWONA_x US,2023-07-14,2023-07-24,Delete,41.07,Communication Services,-25282,-1,,Removal of dummy line following distribution,
Russell 2000,BATRK US,2023-07-14,2023-07-24,Upweight,41.07,Communication Services,879412,36.1,7.34,Upweight to reflect distribution of shares of BATRK to holders of FWONK/FWONA,
SP500,EXR US,2023-07-19,2023-07-21,Upweight,148.96,Real Estate,13266297,1976.1,9.17,Acq LSI for 0.895 EXR per LSI held.,
SP400,LSI US,2023-07-19,2023-07-21,Delete,133.1,Real Estate,-9364665,-1246.4,-10.63,Acq by EXR for 0.895 EXR per LSI held.,
SP400,ELS US,2023-07-19,2023-07-21,Add,66.98,Real Estate,19306625,1293.2,18.24,Replaces LSI in the SP400,
MSCI SC,HROW US,2023-07-19,2023-07-21,Upweight,21.53,Health Care,23158,0.5,0.04,Public Offering,
MSCI SC,BATRK US,2023-07-14,2023-07-20,Upweight,41.07,Communication Services,85647,3.5,0.71,Upweight to reflect distribution of shares of BATRK to holders of FWONK/FWONA,
Russell 1000,FWONK_x US,2023-07-14,2023-07-19,Add,41.07,Communication Services,-,-,-,Dummy line to reflect distribution of shares of BATRK to holders of FWONK,
Russell 1000,FWONA_x US,2023-07-14,2023-07-19,Add,41.07,Communication Services,-,-,-,Dummy line to reflect distribution of shares of BATRK to holders of FWONA,
Russell 2000,BGRY US,2023-07-13,2023-07-19,Delete,1.41,Industrials,-8748992,-12.3,-17.38,Acq for $1.40 per share in cash,
MSCI Std,EXR US,2023-07-14,2023-07-18,Upweight,155.76,Real Estate,1903842,296.5,1.71,EXR acq LSI for 0.895 shares of EXR per LSI held.,
MSCI SC,LSI US,2023-07-14,2023-07-18,Delete,139.18,Real Estate,-1276319,-177.6,-2.25,EXR acq LSI for 0.895 shares of EXR per LSI held.,
Nasdaq 100,ATVI US,2023-07-12,2023-07-14,Delete,90,Communication Services,-15376154,-1383.9,-1.59,Deleted due to pending acquisition from MSFT.,
Nasdaq 100,TTD US,2023-07-12,2023-07-14,Add,84.51,Communication Services,8699926,735.2,2.57,Added to Nasdaq 100 to replace ATVI,
Russell 2000,FRBA US,2023-07-12,2023-07-14,Upweight,11.2,Financials,810118,9.1,15.86,Acq MLVF for cash & stock,
MSCI SC,IE US,2023-07-12,2023-07-13,Upweight,14.79,Materials,77022,1.1,0.18,Private placement,
SP600,DBI US,2023-07-10,2023-07-11,Downweight,10.59,Consumer Discretionary,-182963,-1.9,-0.07,Dutch buyback,
MSCI SC,ISEE US,2023-07-04,2023-07-06,Delete,39.52,Health Care,-1749932,-69.2,-0.38,Acq for $40 per share in cash,
Russell 2000,MAX US,2023-06-30,2023-07-06,Downweight,10.31,Communication Services,-575853,-5.9,-1.76,Partial Tender Offer,
MSCI SC,DSEY US,2023-06-30,2023-07-05,Delete,8.39,Materials,-1217162,-10.2,-0.55,Acq for $8.40 per share in cash,
MSCI SC,PHIN-W US,2023-06-30,2023-07-05,Add,31.49,Health Care,-,-,-,Spin off from BWA. To trade under ticker PHIN eff. 7/5,
MSCI SC,NXT US,2023-06-30,2023-07-05,Upweight,39.81,Industrials,239330,9.5,0.16,Equity Offering,
Russell 2000,NXT US,2023-06-29,2023-07-05,Upweight,38.1,Industrials,1742618,66.4,1.23,Equity Offering,
SP500,FTREV US,2023-06-28,2023-07-05,SP500 to SP600,34.26,Health Care,-15389820,-527.3,,Spin off demotion,
SP600,FTREV US,2023-06-28,2023-07-05,SP500 to SP600,34.26,Health Care,12350840,423.1,,Spin off demotion,
S&P Completion,FTREV US,2023-06-28,2023-07-05,SP500 to SP600,34.26,Health Care,2215000,75.9,,Add following removal from SP500,
SP500,PHIN-W US,2023-06-28,2023-07-05,SP500 to SP600,37,Health Care,-8142118,-301.3,,Spin off demotion,
SP600,PHIN-W US,2023-06-28,2023-07-05,SP500 to SP600,37,Health Care,6534319,241.8,,Spin off demotion,
S&P Completion,PHIN-W US,2023-06-28,2023-07-05,SP500 to SP600,37,Health Care,1171865,43.4,,Add following removal from SP500,
SP600,SENEA US,2023-06-28,2023-07-05,Delete,37.45,Consumer Staples,-738834,-27.7,-20.65,Discretionary Removal,
SP600,LOCO US,2023-06-28,2023-07-05,Delete,9.14,Consumer Discretionary,-2661599,-24.3,-6.24,Discretionary Removal,
Russell 2000,DSEY US,2023-06-28,2023-07-05,Delete,8.38,Materials,-10872432,-91.1,-4.84,Acq for $8.40 per share in cash,
SP500,PHIN-W US,2023-06-28,2023-07-03,Add,37,Health Care,-,-,-,Spin off from BWA. To trade under ticker PHIN eff. 7/5,
Russell 1000,PHIN-W US,2023-06-28,2023-07-03,Add,37,Health Care,-,-,-,Spin off from BWA. To trade under ticker PHIN eff. 7/5,
MSCI SC,FTREV US,2023-06-27,2023-07-03,Add,34.27,Health Care,-,-,-,Spin off from LH. To trade under ticker FTRE eff. 7/5,
SP500,FTREV US,2023-06-28,2023-06-30,Add,34.26,Health Care,-,-,-,Spin off from LH. To trade under ticker FTRE eff. 7/3,
Russell 1000,FTREV US,2023-06-27,2023-06-30,Add,34.27,Health Care,-,-,-,Spin off from LH. To trade under ticker FTRE eff. 7/5,
Russell 2000,SHBI US,2023-06-27,2023-06-30,Upweight,11.86,Financials,-,-,-,SHBI acq TCFC for 2.3287 SHBI per TCFC held,
Russell 2000,TCFC US,2023-06-27,2023-06-30,Delete,27.83,Financials,-,-,-,SHBI acq TCFC for 2.3287 SHBI per TCFC held,
Russell 2000,USX US,2023-06-27,2023-06-30,Delete,6.13,Industrials,-4452302,-27.3,-9.42,Acq for $6.15 per share in cash,
MSCI SC,MAX US,2023-06-27,2023-06-29,Downweight,9.31,Communication Services,-99604,-0.9,-0.3,Partial acquisition,
MSCI SC,INDT US,2023-06-27,2023-06-29,Delete,66.98,Real Estate,-53532,-3.6,-0.44,Acq for $67 per share in cash,
Russell 2000,INDT US,2023-06-26,2023-06-28,Delete,66.97,Real Estate,-779397,-52.2,-6.4,Acq for $67 per share in cash,
MSCI SC,TLRY US,2023-06-26,2023-06-28,Upweight,1.58,Health Care,595663,0.9,0.04,TLRY acq HEXO CN for stock,
Russell 1000,CRBG US,2023-06-26,2023-06-27,Upweight,16.86,Financials,2486318,41.9,0.75,Public Offering,
MSCI SC,MSGE US,2023-06-23,2023-06-27,Upweight,32.35,Communication Services,59489,1.9,0.11,Public Offering,
MSCI SC,ALVR US,2023-06-22,2023-06-26,Upweight,3.18,Health Care,290267,0.9,0.52,Public Offering,
MSCI SC,IGMS US,2023-06-22,2023-06-26,Upweight,9.62,Health Care,19712,0.2,0.06,Public Offering,
MSCI SC,CTIC US,2023-06-21,2023-06-23,Delete,9.1,Health Care,-1779785,-16.2,-0.21,Acq by SOBI SS for $9.10 per share in cash,
SP500,GEHC US,2023-06-16,2023-06-23,Upweight,78.65,Health Care,4738644,372.7,1.27,Share Freeze - Secondary Offering,
SP400,VVV US,2023-06-16,2023-06-23,Downweight,36.45,Consumer Discretionary,-2958203,-107.8,-0.88,Share Freeze - Dutch Auction,
SP600,RDNT US,2023-06-16,2023-06-23,Upweight,31.38,Health Care,1081349,33.9,2.01,Share Freeze - Secondary Offering,
SP600,ROCC US,2023-06-20,2023-06-22,Delete,37.47,Energy,-2665467,-99.9,-7.15,BTE acq ROCC for 7.49 BTE and $13.31 per ROCC. Deal has closed. ROCC removal price will be derived as BTE NYSE close * 7.49 merger ratio + $13.31.,
SP600,ABR US,2023-06-20,2023-06-22,Add,13.44,Financials,25253843,339.4,7.38,Replaces Ranger Oil Corporation in the SP600,
MSCI SC,CWAN US,2023-06-16,2023-06-21,Upweight,15.88,Information Technology,219681,3.5,0.48,Equity Offering,
Russell 2000,METBV US,2023-06-15,2023-06-21,Add,10,Materials,-,-,-,Spin off Addition,
MSCI SC,EDIT US,2023-06-15,2023-06-20,Upweight,8.82,Health Care,187500,1.7,0.07,Equity Offering,
MSCI SC,ZNTL US,2023-06-15,2023-06-20,Upweight,27.62,Health Care,221520,6.1,0.17,Equity Offering,
Russell 2000,CWST US,2023-06-14,2023-06-20,Upweight,87.41,Industrials,718757,62.8,2.43,Equity Offering,
MSCI SC,ROCC US,2023-06-14,2023-06-16,Delete,37.82,Energy,-284384,-10.8,-1.42,Acq for $13.31 and 7.49 shares of BTE CN per share held.,
MSCI SC,RDNT US,2023-06-14,2023-06-16,Upweight,30.06,Health Care,145640,4.4,0.3,Equity Offering,
MSCI SC,CWST US,2023-06-14,2023-06-16,Upweight,87.41,Industrials,78947,6.9,0.27,Equity Offering,
Nasdaq 100,ON US,2023-06-09,2023-06-16,Add,89.02,Information Technology,8242388,733.7,1.12,,
Nasdaq 100,RIVN US,2023-06-09,2023-06-16,Add,13.07,Consumer Discretionary,-14865556,-206.2,-0.64,,
SP600,APAM,2023-06-05,2023-06-16,Add,33.16,Financials,9118125,302.4,22.69,,
SP400,BERY,2023-06-05,2023-06-16,Add,59.94,Materials,12774312,765.7,15.87,,
SP600,BIG,2023-06-05,2023-06-16,Drop from SP600,6.07,Consumer Discretionary,-4116969,-25,-1.83,,
SP600,BOOM,2023-06-05,2023-06-16,Drop from SP600,18.12,Energy,-2632779,-47.7,-25.64,,
SP400,BWXT,2023-06-05,2023-06-16,Add,62.99,Industrials,9886809,622.8,20.32,,
SP600,CARA,2023-06-05,2023-06-16,Drop from SP600,3.09,Health Care,-5945920,-18.4,-8.14,,
SP600,CARG,2023-06-05,2023-06-16,Add,19.5,Communication Services,11543989,225.1,9.65,,
SP400,CCK,2023-06-05,2023-06-16,Add,80.37,Materials,12806405,1029.3,14.18,,
SP600,CMTL,2023-06-05,2023-06-16,Drop from SP600,12.34,Information Technology,-3947841,-48.7,-23.38,,
SP600,CRC,2023-06-05,2023-06-16,Add,39.35,Energy,9329947,367.1,13.49,,
SP600,CUTR,2023-06-05,2023-06-16,Drop from SP600,17.15,Health Care,-2401216,-41.2,-3.08,,
SP600,DAN,2023-06-05,2023-06-16,SP400 to SP600,13.88,Consumer Discretionary,3569897,49.6,3.19,,
SP400,DBX,2023-06-05,2023-06-16,Add,23.68,Information Technology,29341919,694.8,7.52,,
SP600,DEI,2023-06-05,2023-06-16,SP400 to SP600,11.92,Real Estate,3568502,42.5,1.19,,
SP600,DISH,2023-06-05,2023-06-16,SP500 to SP600,7.3,Communication Services,-1596945,-11.7,-0.12,,
SP400,DOCS,2023-06-05,2023-06-16,Add,33.03,Health Care,12770381,421.8,8.32,,
SP600,DOUG,2023-06-05,2023-06-16,Drop from SP600,2.94,Real Estate,-9507166,-28,-20.39,,
SP600,EGRX,2023-06-05,2023-06-16,Drop from SP600,21.53,Health Care,-1406864,-30.3,-11.36,,
SP600,FARO,2023-06-05,2023-06-16,Drop from SP600,15.81,Information Technology,-2667048,-42.2,-6.77,,
SP600,FULT,2023-06-05,2023-06-16,SP400 to SP600,12.22,Financials,3325824,40.6,2.37,,
SP600,GCI,2023-06-05,2023-06-16,Drop from SP600,2.25,Communication Services,-20674953,-46.5,-23.44,,
SP600,GCO,2023-06-05,2023-06-16,Drop from SP600,18.9,Consumer Discretionary,-1705780,-32.2,-6.65,,
SP400,GPK,2023-06-05,2023-06-16,Add,25,Materials,33165886,829.1,12.08,,
SP600,INGN,2023-06-05,2023-06-16,Drop from SP600,10.82,Health Care,-3253253,-35.2,-14.15,,
SP600,LPSN,2023-06-05,2023-06-16,Drop from SP600,3.75,Information Technology,-9728999,-36.5,-5.3,,
SP600,MAC,2023-06-05,2023-06-16,SP400 to SP600,10.16,Real Estate,5711640,58,3.03,,
SP600,MC,2023-06-05,2023-06-16,Add,39.78,Financials,8985312,357.4,15.22,,
SP600,NAVI,2023-06-05,2023-06-16,SP400 to SP600,16.24,Financials,2008871,32.6,1.99,,
SP600,NGVT,2023-06-05,2023-06-16,SP400 to SP600,51.81,Materials,433973,22.5,1.16,,
SP400,OVV,2023-06-05,2023-06-16,Add,35.59,Energy,26313357,936.5,8.81,,
SP500,PANW,2023-06-05,2023-06-16,Add,217.24,Information Technology,44093704,9578.9,9.22,,
SP600,PECO,2023-06-05,2023-06-16,Add,30.18,Real Estate,15639065,472,29.71,,
SP600,PETS,2023-06-05,2023-06-16,Drop from SP600,15.95,Consumer Discretionary,-2999292,-47.8,-7.69,,
SP600,PLCE,2023-06-05,2023-06-16,Drop from SP600,15.78,Consumer Discretionary,-1733304,-27.4,-2.13,,
SP400,PLNT,2023-06-05,2023-06-16,Add,63.71,Consumer Discretionary,9295171,592.2,7.4,,
SP600,RYAM,2023-06-05,2023-06-16,Drop from SP600,3.75,Materials,-9061868,-34,-11.45,,
SP600,SDGR,2023-06-05,2023-06-16,Add,35.65,Health Care,7154518,255.1,7.34,,
SP600,SITM,2023-06-05,2023-06-16,SP400 to SP600,101.92,Information Technology,430461,43.9,1.05,,
SP600,SPWR,2023-06-05,2023-06-16,SP400 to SP600,10.89,Industrials,1995879,21.7,0.38,,
SP600,TG,2023-06-05,2023-06-16,Drop from SP600,7.66,Materials,-3579004,-27.4,-19.45,,
SP600,TREE,2023-06-05,2023-06-16,Drop from SP600,20.09,Financials,-1542125,-31,-5.47,,
SP600,UFPT,2023-06-05,2023-06-16,Add,159.86,Health Care,887769,141.9,13.42,,
SP600,VSCO,2023-06-05,2023-06-16,SP400 to SP600,20.14,Consumer Discretionary,1632747,32.9,0.79,,
SP400,WCC,2023-06-05,2023-06-16,Add,146.14,Industrials,4891002,714.8,6.77,,
SP600,WLY,2023-06-05,2023-06-16,SP400 to SP600,38.21,Communication Services,1114818,42.6,5.5,,
SP400,ZI,2023-06-05,2023-06-16,Add,26.45,Communication Services,30320541,802,6.14,,
SP600,ZUMZ,2023-06-05,2023-06-16,Drop from SP600,15.47,Consumer Discretionary,-2210549,-34.2,-5.95,,
MSCI SC,VVV US,2023-06-13,2023-06-15,Downweight,36.89,Consumer Discretionary,-600345,-22.1,-0.18,Dutch auction buyback,
MSCI SC,RXDX US,2023-06-13,2023-06-15,Delete,198.99,Health Care,-465752,-92.7,-0.42,Acq for $200 per share in cash,
Russell 2000,CVT US,2023-06-09,2023-06-14,Delete,8.49,Information Technology,-6628731,-56.3,-2.92,Acq for $8.50 per share in cash. Exp LDOT 6/14,
MSCI SC,RUTH US,2023-06-09,2023-06-13,Delete,21.48,Consumer Discretionary,-408043,-8.8,-0.21,DRI acq RUTH for $21.50 per share in cash. Exp LDOT 6/13,
SP600,PRVA US,2023-06-07,2023-06-13,Add,25.28,Health Care,12157743,307.3,6.43,Replaces RUTH in the SP600,
SP600,EXPI US,2023-06-07,2023-06-13,Add,16.69,Real Estate,10059275,167.9,14.02,Replaces HSKA in the SP600,
SP600,RUTH US,2023-06-07,2023-06-13,Delete,21.47,Consumer Discretionary,-4099165,-88,-2.14,DRI acq RUTH for $21.50 per share in cash. Exp LDOT 6/13,
SP600,HSKA US,2023-06-07,2023-06-13,Delete,119.87,Health Care,-1418596,-170,-5.14,Mars Inc. acq HSKA for $120.00 per share in cash. Exp LDOT 6/12,
Russell 1000,CRBG US,2023-06-08,2023-06-12,Upweight,16.89,Financials,2392000,40.4,0.93,Equity Offering,
Russell 1000,CNM US,2023-06-08,2023-06-12,Upweight,27.61,Industrials,490146,13.5,0.45,Equity Offering,
Russell 1000,GEHC US,2023-06-08,2023-06-12,Upweight,77.75,Health Care,930920,72.4,0.29,Equity Offering,
Russell 2000,HSKA US,2023-06-08,2023-06-12,Delete,119.94,Health Care,-1337348,-160.4,-4.79,Mars Inc. acq HSKA for $120.00 per share in cash. Exp LDOT 6/12,
MSCI Std,GEHC US,2023-06-08,2023-06-12,Upweight,77.75,Health Care,1136521,88.4,0.36,Equity Offering,
MSCI SC,SKWD US,2023-06-08,2023-06-12,Upweight,24.49,Financials,56487,1.4,0.29,Equity Offering,
MSCI SC,BLBD US,2023-06-08,2023-06-12,Upweight,22.21,Industrials,72072,1.6,0.14,Equity Offering,
